Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#48,Mid,Rabbit108,Challenger - 459 LP,55.9,1245 / 984,willchung128
#49,Top,Looperx,Challenger - 454 LP,55.9,801 / 631,Choi
#50,Mid,Mephisto,Challenger - 447 LP,53.3,1689 / 1481,Zettohail
#51,Jungle,Iris,Grandmaster - 442 LP,54.1,1702 / 1445,WildChoas
#52,Mid,The_Ghost16,Grandmaster - 442 LP,53.3,1392 / 1218,Sb1
#53,ADC,Viyo,Grandmaster - 439 LP,52.0,1466 / 1354,Xcotch
#54,Support,SupBot,Grandmaster - 439 LP,52.9,1664 / 1484,TangilBOT
#55,ADC,Pokimane,Grandmaster - 439 LP,52.3,1761 / 1604,Simp
#56,ADC,Rabbit4,Grandmaster - 436 LP,54.3,1424 / 1197,willchungtester
#57,Top,Ooga,Grandmaster - 432 LP,54.1,1720 / 1457,Poggersnation
#58,Jungle,Harry Cox,Grandmaster - 432 LP,51.2,2962 / 2818,Agentdj
#59,Mid,LeSnek,Grandmaster - 425 LP,52.4,1485 / 1351,LS
#60,Top,Kingen,Grandmaster - 424 LP,53.6,1323 / 1146,Maffayoo
#61,Jungle,Prophet,Grandmaster - 421 LP,55.7,1284 / 1022,Four
#62,Support,Rookie,Grandmaster - 421 LP,53.3,1619 / 1419,LordArtos
#63,Top,Alistar top,Grandmaster - 419 LP,54.0,1384 / 1178,roysiggi 2 
#64,Mid,Snek,Grandmaster - 417 LP,52.6,1596 / 1440,prophetofvoid
#65,Support,Xenicz,Grandmaster - 412 LP,54.1,1169 / 993,iambadatlol4
#66,Mid,Tupac,Grandmaster - 411 LP,53.7,1360 / 1172,Pranceof
#67,ADC,Carrot,Grandmaster - 408 LP,51.9,1414 / 1311,Haram
#68,Jungle,SmelliElli,Grandmaster - 407 LP,56.0,1261 / 989,bigjon
#69,Jungle,PiolsJg,Grandmaster - 404 LP,55.7,1182 / 941,Piols2
#70,Top,Craq,Grandmaster - 401 LP,53.6,3635 / 3147,moxir
#71,Support,Wilde,Grandmaster - 399 LP,52.8,1744 / 1562,Wealth_and_Taste
#72,Jungle,Freja,Grandmaster - 393 LP,54.3,1321 / 1113,ornstein123
#73,Top,Carlton,Grandmaster - 391 LP,49.9,1261 / 1268,Bunnybop999
#74,Jungle,Kaltch,Grandmaster - 387 LP,54.6,1959 / 1626,Princess
#75,Mid,Prime Faker,Grandmaster - 383 LP,54.2,1291 / 1093,LDK
#76,Top,Fantasy,Grandmaster - 381 LP,52.3,1534 / 1398,WildChoas
#77,Support,stolik,Grandmaster - 379 LP,53.1,1572 / 1388,stolik
#78,Jungle,Audacious,Grandmaster - 379 LP,54.8,1318 / 1089,Nonchalant
#79,Support,Kaflax,Grandmaster - 376 LP,53.6,1561 / 1352,Kawax
#80,ADC,-200 years,Grandmaster - 374 LP,52.7,1510 / 1353,aquietghost
#81,Support,JoseJose,Grandmaster - 373 LP,52.6,1703 / 1532,tytn
#82,Top,DoinB,Grandmaster - 371 LP,53.0,1440 / 1275,LordArtos
#83,ADC,Teal,Grandmaster - 369 LP,52.0,1887 / 1740,cmoney847
#84,ADC,Noob,Grandmaster - 366 LP,53.5,1182 / 1029,Baleygr
#85,Jungle,Senbonzakura,Grandmaster - 364 LP,53.8,1202 / 1032,PacoPeco
#86,ADC,invention,Grandmaster - 360 LP,52.9,1894 / 1685,garbz
#87,ADC,Ree-ason,Grandmaster - 358 LP,51.3,1991 / 1892,hmphree
#88,Support,Backpack,Grandmaster - 358 LP,54.4,1731 / 1450,Zettohail
#89,ADC,Panther,Grandmaster - 355 LP,52.9,1641 / 1463,WildChoas
#90,Mid,Ze To,Grandmaster - 355 LP,51.6,1558 / 1459,tytn
#91,Top,Jajas support 1,Grandmaster - 351 LP,56.2,802 / 624,dcfvgtyhuj
#92,ADC,Prikki,Grandmaster - 346 LP,52.9,1153 / 1026,Dehkari
#93,Jungle,Jinxnator,Grandmaster - 345 LP,55.1,1152 / 938,Jinxnator
#94,Jungle,Hi Im Giuly,Grandmaster - 343 LP,56.9,1444 / 1093,Shantress
#95,Mid,Buddha Gautama,Grandmaster - 340 LP,53.7,1226 / 1059,meroaga
#96,ADC,Abeel,Grandmaster - 340 LP,53.6,1190 / 1031,NismanSlayer
#97,Mid,SrqUe,Grandmaster - 340 LP,52.0,1803 / 1666,moxir
#98,Support,Elythys,Grandmaster - 332 LP,54.1,1131 / 958,Elythys
#99,Mid,OkBuddyRetard,Grandmaster - 328 LP,52.1,1115 / 1027,duxaskibiras
#100,Mid,garbz,Grandmaster - 326 LP,54.4,2214 / 1859,garbz
