Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#62,Support,Wilde,Grandmaster - 358 LP,52.9,1356 / 1209,Wealth_and_Taste
#63,Jungle,PiolsJg,Grandmaster - 351 LP,56.3,817 / 635,Piols2
#64,ADC,Carrot,Grandmaster - 348 LP,52.1,985 / 904,Haram
#65,ADC,Pokimane,Grandmaster - 345 LP,52.1,1324 / 1215,Simp
#66,Mid,SrqUe,Grandmaster - 343 LP,52.5,1467 / 1327,moxir
#67,Support,Elythys,Grandmaster - 338 LP,55.7,803 / 639,Elythys
#68,Mid,sandbox10,Grandmaster - 336 LP,53.0,1117 / 989,
#69,Mid,Tupac,Grandmaster - 335 LP,54.0,993 / 847,Pranceof
#70,Jungle,Sanga,Grandmaster - 333 LP,53.7,1531 / 1320,EMFyels
#71,Support,JoseJose,Grandmaster - 331 LP,52.6,1340 / 1206,tytn
#72,Jungle,Prophet,Grandmaster - 331 LP,55.9,924 / 728,Four
#73,Support,stolik,Grandmaster - 328 LP,52.8,1176 / 1053,stolik
#74,Mid,Buddha Gautama,Grandmaster - 328 LP,54.7,873 / 724,meroaga
#75,Top,Bijou,Grandmaster - 324 LP,50.3,1281 / 1267,EMFyels
#76,Jungle,Souless,Grandmaster - 324 LP,54.5,986 / 823,Bitesized
#77,Top,Ooga,Grandmaster - 323 LP,54.4,1304 / 1094,Poggersnation
#78,Support,Meeeeew,Grandmaster - 322 LP,54.4,933 / 783,Foxxo
#79,Top,Ayu,Grandmaster - 320 LP,51.7,1166 / 1091,Bitesized
#80,ADC,UziisBack,Grandmaster - 313 LP,51.4,1575 / 1489,Zettohail
#81,Mid,Yuumi Mid,Grandmaster - 313 LP,54.8,934 / 769,Noon
#82,Jungle,Moxir,Grandmaster - 309 LP,53.0,1803 / 1601,moxir
#83,Top,jayce top only,Grandmaster - 307 LP,52.7,1051 / 942,aquietghost
#84,Mid,Jess,Grandmaster - 306 LP,52.4,1344 / 1223,WildChoas
#85,Support,Emwues24,Grandmaster - 306 LP,53.7,877 / 756,Jinxnator
#86,Mid,Rabbit108,Grandmaster - 302 LP,56.1,884 / 691,willchung128
#87,Jungle,Audacious,Grandmaster - 296 LP,55.1,959 / 782,Nonchalant
#88,ADC,CellZ,Grandmaster - 291 LP,49.8,1446 / 1456,EMFyels
#89,Jungle,DoperThanDopa,Grandmaster - 289 LP,54.5,1103 / 921,yukioken
#90,Mid,Ze To,Grandmaster - 289 LP,51.4,1243 / 1174,tytn
#91,Support,Noxibel,Grandmaster - 285 LP,52.7,1011 / 908,Scotch
#92,Support,Eirika,Grandmaster - 283 LP,54.5,879 / 734,Nyubola
#93,Support,Doc,Grandmaster - 279 LP,54.5,857 / 716,MaverickG4
#94,Mid,Viree,Grandmaster - 279 LP,52.2,939 / 860,viree
#95,ADC,Blink Sooyaaa,Grandmaster - 278 LP,52.1,954 / 877,willchung127
#96,Jungle,Jinxnator,Grandmaster - 276 LP,55.6,834 / 666,Jinxnator
#97,Top,Natlas,Grandmaster - 270 LP,52.0,1056 / 973,Trindor
#98,Top,Dumbass,Grandmaster - 265 LP,51.0,1505 / 1444,Key
#99,Jungle,02020202020202,Grandmaster - 264 LP,50.5,1255 / 1232,sanchesmemo
#100,Top,Scarra,Grandmaster - 261 LP,53.4,1058 / 922,OfflineTV
